"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66"
"45",0.331958804764163,0.00469262185942653,0.1581805879161,0.401216780303748,0.233240610803205,0.00406495040362614,0.0154457974295838,0.0393638650391396,0.0631908251109883,0.0429847020511647,0.310334802136906,0.235071254111173,0.462780487245398,0.144925529197073,0.216204171509049,0.338307633221354,0.21913043185353,0.0416641571426301,0,0.207104196029659,0.0842423602378887,0.0884983474562889,0,0.0864038595332551,0.0253935370101985,0.0982620792221608,0.34000911141903,0.167826300893158,0,0.441409074218309,0.378578193523145,0.195285391703309,0.119156741462565,0.0904462110579184,0.372290766865775,0.42658291279588,0.363283547641117,0.474199280640288,0,0.307585269988114,0.00637779828137011,0.16529511087989,0.12225514222792,0.394221124317863,0,0.415254579366392,0.36535716383279,0.0681165434574715,0.0187549890248888,0.44946899758964,0.114609332986502,0.42856606902215,0.382464372944414,0.161002499951923,0.235111320626808,0.206505185089023,0.129738910175974,0.0503195012437282,0.331053480242907,0.37233083338141,0.17233083338141,0,0.11233994480044,0.163173745549367,0.15757527661519,0.563392087684891
"46",0.325469568625441,0.641747032196869,0.61516411940099,0.890111695885428,0.693699983843772,0.240819338150073,0.188209989355203,0.601623211810447,0.475307520900262,0.45047724950915,1.21764416709936,0.687808661758969,0.970856228130374,0.794822944730675,0.891918123916009,0.258802901958774,1.09877063019739,0.356673501060591,0,1.22628502133296,1.19624434705977,0.569969189108121,1.04729648994422,0.392434391239061,0.350226901272025,1.03791124622537,1.13271556397022,0.355771658056784,0.770597819479214,0.733463859814371,0.976297145833951,1.06284896077354,0.769951059399728,0.189359990959812,1.01525457936639,1.06950665878086,0.793364288429939,1.0465301140217,0.400201562879235,0.386368632444054,0.346483504864817,0.634391431795161,0.904399637272145,0.477228624173632,0.566308862257144,0,1.12484499201804,0.619413921790353,0.825841104976176,0.570387743670776,0.61060844459784,1.27148981500713,0.993792706373901,0.900651666955129,0.558761518778364,0.901309502833877,0.541929020093633,0.155418588334457,0.225389313528163,1.03398500028846,1.06165416690705,0.563392087684891,1.19942229715252,0.693797613249544,0.677168702348804,1.10927053475146
"47",0.536797902054929,0.591421198719305,0.582482453022785,0.546644822989091,0.643374150366208,0.144968833098145,0.507933941569855,0.524823005580776,0.592300021044493,0.32563225749111,0.84531333371795,0.448811161710892,0.559527894700886,0.984689405167672,0.627532504938537,0.254448238077908,0.832103963530728,0.317676001012514,0,1.09295168799962,0.651582680296948,0.290779395145483,1.00829898989614,0.314439391142907,0.177896067890614,0.79891374617729,0.81572306382599,0.355771658056784,0.287481779579671,1.02779969309963,0.709630479167284,0.840192293914561,0.625289392636907,0.226842819241217,0.582464372944414,1.05817832535137,0.648702621667118,1.03520178059221,0.0313465710535033,0.241706965681233,0.114459674365361,0.400406431506698,0.344483391142932,0.716226124221709,0.613136867741766,0.810242079606777,0,0.242070588649328,0.658500784917116,0.715049410433597,0.387951777738865,1.03249231495905,0.993792706373901,0.633985000288463,0.558761518778364,0.762963669740929,0.591060059704713,0.176880461326948,0.197720146909574,0.450325833477565,0.928320833573719,0.358271047881503,0.849748130630088,0.622118446823263,0.415492549004488,0.70927053475146
"48",0.058734428430636,0.297085365434048,0.373845505148083,0.0877001217151953,0.178988531388735,0.0376863277239938,0.089113060682382,0.240620711858523,0.245186713595804,0.00247253023641537,0.500651666955129,0.0273492887184015,0.149394355137883,0.0528927300382747,0.393615978178213,0.0864035950492256,0.184059177742357,0.125506506449059,0,0.203926245936905,0.411368399945123,0.0627722705483338,0.425366132492131,0.333061272021204,0.178982321713325,0.396073754063095,0.41572306382599,0.320998295408536,0.305743716042144,0.137259579270238,0.375828661374353,0.174251936654781,0.318408445618415,0.180781189679117,0.0977935947625629,0.297175825399451,0.165226637351751,0.431275534655306,0.400201562879235,0.246359521025024,0.0241857144557075,0.197337021457718,0.114064692375551,0.145090084706783,0.26371410559138,0.359916246129213,0.38018332525522,0,0.356356432632579,0.472125664448615,0.185540203568633,0.223445029218761,0.47680020622967,0.211328333429487,0.522045066419482,0.426412319799206,0.18250966543652,0.0419019297459041,0.0113915809811551,0.477995000096154,0.466666666666667,0.0315734261182301,0.498770630197394,0.3655853197196,0.169161434991966,0.395753876162907
"49",0.368176234522874,0.308413698863536,0.518416711945501,0.371564457458888,0.292054785596062,0.0249838905667792,0.0782751981497564,0.307973621416441,0.141974187566928,0.122494373913991,0.126675635326008,0.399680122099812,0.734139775771491,0.251806476215565,0.475108806267309,0.369371028389359,0.458127931901607,0.291201628260409,0,0.349376275059511,0.0573214894634493,0.104479236229567,0.319701965777388,0.345754992313849,0.0275433411001431,0.373525627247895,0.499925357548243,0.290001893793678,0.108155290212376,0.541952201129665,0.154366788381862,0.504875804354958,0.316127397929221,0.154354566065862,0.383619100295262,0.376257079318315,0.440850129793309,0.391083240740745,0.0155219714628493,0.234282891751386,0.0241857144557075,0.172697198372473,0.151547520656956,0.351257311817246,0.0602343576768096,0.493249579462546,0.61284300519616,0.0684364213576596,0,0.687380243815007,0.457778314419914,0.117780862504017,0.727126039707235,0.450325833477565,0.348947857115549,0.652178463222796,0.507732681948756,0,0.331053480242907,0.583659166810898,0.516992500144231,0.0881065532218935,0.482429797008292,0.287121835163847,0.274139358815459,0.367318333621796
"50",0.36687864284375,0.293159119497144,0.532156619545221,0.499028455144683,0.510040817032875,0.0461982029007506,0.401481412495325,0.493227593025282,0.616042941726178,0.457879337001733,0.778646667051283,0.465151994899995,0.890129775963799,0.545691905119595,0.427532504938537,0.428892754166626,0.504977923823493,0.204609746805187,0,0.853954187951545,0.745918513582205,0.620614900485874,0.824639823085245,0.128048772261589,0.208274700142361,0.987585412747803,0.717460984603829,0.317968951875191,0.486264999275923,1.0667971931477,0.870632979119207,0.974720421114379,0.539870318610906,0.122693324293146,0.938454373136722,0.963842492066118,0.839763875970599,0.8628709472108,0.120651824500773,0.599978013562736,0.346483504864817,0.717398931650929,0.521935264327732,0.663597256617686,0.426768235297712,0.437911246225367,0.713516658588553,0.53248017599768,0.570502771738997,0,0.513432619198389,1.08783064819623,0.727126039707235,0.900651666955129,0.625428185445031,0.779304502930031,0.297450535826343,0.339077755145355,0.0468111200050184,0.633985000288463,0.689323333525642,0.747051254495789,0.685437154104373,0.599461779964288,0.628037662737723,0.792278034607229
"51",0.132065213679866,0.197628492345403,0.320828286115733,0.517780862504017,0.454702483795695,0.346483504864817,0.37705224892239,0.640987076849586,0.491648354089364,0.582295911075811,0.900651666955129,0.609813661662815,0.563003736256565,0.390896698793771,0.345999610333804,0.145456836366895,0.733841884308567,0.243178828909302,0,0.938156481673798,0.58839185518596,0.28154275798604,0.625834616951729,0.366279896387144,0,0.509590412651648,0.760384730588811,0.261435824771528,0.325352959289403,1.0667971931477,0.449171106126716,0.560642555536099,0.168756265533244,0.0861474649309367,0.836247967899285,0.568854991825732,0.315369288333785,0.784875947114646,0.0930227243978194,0.350846973951656,0.346483504864817,0.611734764936186,0.618980563246144,0.469826536681049,0.354620584411833,0.304577912892034,0.474519158540476,0.337921093701257,0.752200768760889,0.256871085082223,0,0.926828148244311,0.582464372944414,0.794987500240386,0.72716610622287,0.601852629745232,0.462785713221869,0.0348197201535092,0.0542132074976013,0.661654166907052,0.755990000192308,0.155539595811082,0.471101463578805,0.597180732275094,0.357106792155592,0.521685122003658
"52",0.409671862347694,0.497085365434048,0.654161619449067,0.145450029122607,0.749038317080952,0.0746957983947619,0.458802901958775,0.663277378717499,0.504171481385336,0.3245460036684,0.900651666955129,0.448811161710892,1.07652039484512,0.623686905215749,0.586253957201265,0.217073949840277,0.503783129957009,0.145345167631104,0,1.08162335457013,0.823913513678359,0.28064585558248,0.84729648994422,0.421298351724135,0.197712742635395,0.79891374617729,0.893718063922144,0.510566864382608,0.808400525660807,0.855468859718217,0.670632979119207,0.706858960581228,0.68182251974057,0.151557284778219,0.55360041245934,0.936173325447528,0.477566582152192,0.729537613877467,0.312073023220078,0.420353632732517,0.180359965109506,0.285803519095435,0.332068803890735,0.582892790888376,0.33471344970165,0.810242079606777,0.75251415863663,0.166356636242368,0.400452986046781,0.942718577052186,0.321285111072198,0,0.993792706373901,0.900651666955129,0.515837772793383,0.6623120027858,0.30412631391204,0.205744421812022,0.0705941072023392,0.633985000288463,0.928320833573719,0.363392087684891,0.682429797008292,0.333989907164105,0.19917370225265,0.676480328329482
"53",0.353138735244031,0.641747032196869,0.665489952878554,0.756778362552094,0.827033317177106,0.213150171531484,0.353138735244031,0.863277378717499,0.83129752109257,0.556141416223894,1.21764416709936,0.421141995092303,0.970856228130374,0.939484611493496,0.786253957201265,0.364467068673518,1.09877063019739,0.423340167727258,0,1.19861585471437,0.784916013630282,0.456902934900795,1.04729648994422,0.325767724572395,0.350226901272025,1.03791124622537,0.999382230636888,0.433766658152939,0.64347177977198,1.34479219324386,0.948627979215361,0.945856460629305,0.415155853073904,0.534021657722633,0.776257079318315,1.06950665878086,0.965695121811349,1.17986344735503,0.266868229545902,0.664363632540208,0.346483504864817,0.623063098365673,0.665402137224068,0.66088779098453,0.694629695830863,0.943575412940111,1.12484499201804,0.669739755267918,1.00950027178707,0.67605191038552,0.521285111072198,1.27148981500713,0,0.955990000192308,1.06442568549311,0.63464283616721,0.587242353811583,0.0622775489156849,0.131053480242907,0.633985000288463,0.477995000096154,0.618730420922071,1.06608896381919,0.822118446823263,0.782832869063548,0.975937201418127
"54",0.302812901766466,0.458087865385971,0.932156619545221,0.67878336245594,0.827033317177106,0.213150171531484,0.536797902054929,0.863277378717499,0.992300021044493,0.356141416223894,1.08431083376603,0.092821161518584,0.970856228130374,0.889158778015931,0.786253957201265,0.486472068577364,1.04844479671983,0.373014334249693,0,0.775959187855391,0.796244347059769,0.339910434756564,0.996970656466656,0.631431891287139,0.111229401223948,1.1712445795587,1.13271556397022,0.633766658152939,0.89260281938306,1.00013052648104,1.21529464588203,0.734528127199818,0.58629189258883,0.189359990959812,1.01525457936639,1.2028399921142,0.832361788478016,0.940865947306954,0.266868229545902,0.797696965873542,0.162824338053919,0.395393931747084,0.348409637079837,0.727554457651197,0.4606446955424,0.676908746273444,0.858178325351374,0.513749755075609,0.798171938357586,0.942718577052186,0.560282611120275,1.1381564816738,0.782464372944414,0,1.06442568549311,0.6623120027858,0.486590686856453,0.122736921956253,0.114712647053805,0.767318333621796,0.661654166907052,0.485397087588737,0.932755630485857,0.454800113201467,0.57150453563406,0.975937201418127
"55",0.529395814562346,0.458087865385971,0.5874949527824,0.551657322748706,0.499907277469871,0.136349965301814,0.486472068577364,0.679618211906601,0.387178981241104,0.311684918393868,0.606315833669873,0.448811161710892,0.921725188519294,0.61856586541236,0.540598759145864,0.247474568529287,0.789180217545746,0.384342667679181,0,0.909292521188724,0.669118307352535,0.502107728574971,0.785642323037168,0.231431891287138,0.107303155287043,1.06558041284396,0.471061397063169,0.467643118397627,0.599353239920514,0.722135526384884,0.539580693475068,0.876458341892218,0.769951059399728,0.0458931180634757,0.655338333237179,0.724844992018041,0.421033455048529,0.940865947306954,0.0730755231720008,0.186368632444054,0.0938546372607945,0.436672479484355,0.521935264327732,0.414037799062644,0.169784703812822,0.437911246225367,0.485847491969963,0.338687469623779,0.282694109980027,0.637054410337443,0.799280111168353,0.589568568974073,0.860459373040568,0.900651666955129,0,0.501309502833877,0.403583187000685,0.339077755145355,0.182465567543182,0.633985000288463,0.928320833573719,0.391061254303481,0.749096463674959,0.396730327893868,0.339909123078566,0.419947201225819
"56",0.125131610646881,0.391421198719305,0.244028079886063,0.223445029218761,0.576707483699541,0.0723526977526679,0.153098668728395,0.159894259691949,0.455040441774255,0.267246500642214,0.87298250033654,0.370816161614738,0.26519206141563,0.486427325945511,0.421325211312438,0.0930677136317893,0.581778130053163,0.253290382035042,0,0.765825648292388,0.56966143426389,0.186310022297224,0.582910870966748,0.0933658695787429,0.166567734461127,0.738454373136722,0.482389730492657,0.197478623738018,0.498810113009159,0.729537613877467,0.753640478974976,0.729515627440203,0.449032313318592,0.129329035863207,0.410133539563003,0.802839992114195,0.31144304239688,0.846530114021698,0.266868229545902,0.15477321988856,0.0534045183989449,0.38634664600679,0.222478391239087,0.196502172007058,0.478608740541948,0.493249579462546,0.591511658684707,0.400301570015195,0.621914859039271,0.531390243622699,0.28849490465022,0.821163981529567,0.515797706277747,0.583659166810898,0.558761518778364,0,0.254995274300959,0.155847006278419,0.0757151470057279,0.500651666955129,0.411328333429488,0.365673135374085,0.882429797008293,0.466128446630955,0.500145247107967,0.392278034607229
"57",0.224134172995408,0.107607256425378,0.254161619449067,0.416769251133064,0.45971498355531,0.0338197758052965,0.0555125054633538,0.361797282886948,0.212116695789273,0.303254723672583,0.684310833766027,0.166889915677834,0.594599148812059,0.329670949830681,0.192803115164816,0.357467506328741,0.21913043185353,0.033833651706085,0,0.638699608585153,0.275325600978634,0.217139058930196,0.289323333525642,0.100001581148804,0.0423963621108758,0.0288639604850738,0.737728063729836,0.195197576048824,0.241488623545709,0.479211780399902,0.539580693475068,0.414804174985166,0.231885037691332,0.0281951643383015,0.675245467947362,0.520918746081136,0.473640336215287,0.779863447355031,0.0407098283350924,0.319701965777388,0.213150171531484,0.379394962895434,0.112978438552841,0.439385851476404,0.333085297290957,0.415254579366392,0.557526658396245,0.0412641462111706,0.323016930375627,0.436585925877845,0.0651403353968615,0.638699608585153,0.327126039707235,0.450325833477565,0.453097352063621,0.430716590230306,0,0.0264140260858341,0.197720146909574,0.316992500144231,0.256533127103663,0.223342909750226,0.238997500048077,0.47702836211648,0.375368728618065,0.733013455433145
"58",0.0351697159196314,0.107607256425378,0.095440167186338,0.152405618592856,0.184109571192124,0.0154300246219103,0.339077755145355,0.300760206998903,0.326359663784713,0.253524673120866,0.310334802136906,0.129087209496241,0.397330600882479,0.0111637779197772,0.241934154775897,0.0351697159196314,0.276113963338419,0.192082713150323,0,0.379435029411069,0.304509439363895,0.133333333333333,0.236266047977657,0.0449947853149457,0.0147271954922862,0.0916043812148359,0.350142650982033,0.209144915146065,0.270414636983683,0.2628709472108,0.302526283137625,0,0.133333333333333,0,0.429612256329224,0.207852491873809,0.209665055103405,0.353280534559152,0.0251930640532183,0.165763595339488,0.346483504864817,0.280813005773085,0.125393025805038,0.321416899601212,0.0373763945193277,0.211328333429488,0.196524158444322,0.157371403454975,0.279556226402909,0.135316489559603,0,0.366123539755312,0.133333333333333,0.316992500144231,0.302954701081587,0.176126552837277,0.32229779040911,0,0.0183897511833863,0.183659166810898,0.183659166810898,0.0386375556322533,0.238997500048077,0.153040205986364,0.175002363627002,0.298240092784897
"59",0.214500111645819,0.173525627247895,0.538814317552546,0.347691010296165,0.438361650606593,0.0241857144557075,0.224134172995408,0.198513735245831,0.121707108440922,0.238314066629002,0.450325833477565,0,0.350909026904555,0.505568084733172,0.252920623867932,0.347833444979152,0.536122931997761,0,0,0.534230235736893,0.261265815478726,0.0896931413227731,0.358699465825465,0.0724125475614856,0,0.316992500144231,0.316992500144231,0.208757076900584,0.2412604676589,0.545878447066569,0.522045066419482,0.40192110327337,0.0872233709285115,0.0891669947129954,0.395307378140573,0.563842492066117,0.694335833285256,0.316992500144231,0.0284040089332902,0.573954045191857,0.0241857144557075,0.110683087049597,0.440464422675899,0.222656666858975,0.00574091544819788,0.22658291279588,0.302188325159065,0.265087199924127,0.189683597042293,0.155093097788748,0.0651403353968615,0.591849616663267,0.47680020622967,0.183659166810898,0.523239860285966,0.258385756848895,0.068946519757093,0.0264140260858341,0,0.266666666666667,0.206207293626099,0.0795096718628264,0.243432296960215,0.203784643656605,0,0.609025299303029
"60",0.536797902054929,0.641747032196869,0.665489952878554,0.573119195741196,1.09369998384377,0.130142671675715,0.486472068577364,0.679618211906601,0.85896668771116,0.67814641612774,1.08431083376603,0.421141995092303,0.943187061511784,0.967153778112086,0.552268956912803,0.302812901766466,0.781778130053163,0.295019334153539,0,1.46528252138103,1.06291101372644,0.551238768186051,1.04729648994422,0.231431891287138,0.166567734461127,0.693249579462546,0.866048897303555,0.333114991197809,0.842276985905495,1.21145885991053,0.815294645882028,0.890518127392126,0.769951059399728,0.228357491007889,1.01525457936639,0.936173325447528,0.676371788285708,1.0465301140217,0.400201562879235,0.614037799062644,0.346483504864817,0.584065598317596,0.720740470461247,0.66088779098453,0.616634695734708,0.943575412940111,0.807852491873809,0.380416421742276,0.825841104976176,0.954046910481674,0.426949277786942,1.1381564816738,0.727126039707235,1.03398500028846,0.931092352159775,0.845971169596698,0.75325735352312,0.155418588334457,0.197720146909574,0,0.661654166907052,0.485397087588737,1.19942229715252,0.739110946967494,0.54383536901547,0.658944701273896
"61",0.353138735244031,0.669416198815459,0.61516411940099,0.839785862407863,0.960366650510439,0.136349965301814,0.536797902054929,0.863277378717499,1.09796418775924,0.466818082698252,1.21764416709936,0.370816161614738,0.704189561463707,0.833820444778752,0.937122917590185,0.309128735436339,1.09877063019739,0.384342667679181,0,1.19861585471437,0.690580180345026,0.485766895385869,1.18062982327755,0.326962518438879,0.350226901272025,1.06558041284396,0.81572306382599,0.412304785160448,0.66493365276447,1.07812552657719,1.10963047916728,0.840192293914561,0.376158353025827,0.418223951444886,0.937259579270238,1.2028399921142,0.993364288429939,0.968535113925544,0.305865729593979,0.570027799254952,0.162824338053919,0.423063098365673,0.454073803794581,0.794221124317863,0.616634695734708,0.943575412940111,0.991511658684707,0.619413921790353,0.837169438405663,0.703721077004109,0.493615944453609,1.1381564816738,0.543466872896337,0.900651666955129,1.19775901882644,0.83464283616721,0.515454647341527,0.017072755241509,0.147394313432009,0.633985000288463,0,0.36959938131099,1.09375813043778,0.877456780060442,0.610502035682137,0.975937201418127
"62",0.670131235388262,0.477995000096154,0.494353913363628,0.58715699480384,0.565379150270054,0.0506329998128887,0.670131235388262,0.607939045480319,0.436310020852185,0.318658587942489,1.03398500028846,0.373097209303932,0.710396855089806,0.612358571786262,0.688740173823255,0.380230199015144,0.859773130149317,0.319957048701708,0,0.892951687999622,0.423913513678359,0.429233768282205,0.821908371014825,0.169777724380086,0.199249400839331,0.577451873184799,0.71125369097773,0.433726591637303,0.450873867264563,0.910807192955397,0.78250443946005,0.559465841747987,0.160137397736913,0.261874006836754,0.645204793674176,0.791511658684707,0.822228248915013,0.757206780496056,0.108317370279847,0.75477321988856,0.0506329998128887,0.528727265080417,0.58348089119101,0.629292378429036,0.412302018291106,0.437911246225367,0.508395618785164,0.397185672875341,0.544348276887079,0.527463997685794,0.152430119246466,1.07148981500713,0.67680020622967,0.583659166810898,0.7084356853008,0.409254717237815,0.660802556995598,0.0432272500934264,0.331053480242907,0.533333333333333,0.256533127103663,0,0.742438765667634,0.592488110415667,0.0517805834194083,0.792278034607229
"63",0.431133735340185,0.274428698575073,0.665489952878554,0.541523783185702,0.827033317177106,0.0864745362054756,0.403464568721595,0.425474672535905,0.876502314766746,0.434136416320048,0.900651666955129,0.609813661662815,1.15451539494127,0.661489611397342,0.519587290534599,0.394017272049842,0.542780630005086,0.18269746943147,0,1.12062085461821,0.640254346867461,0.325850649256656,0.681172950188909,0.231431891287138,0.136915411616267,0.681921246033059,0.921387230540734,0.285178745453213,0.360784157816399,0.944792193243859,0.681961312548695,0.589866460436997,0.427570440326101,0.148379334685465,0.948587912699725,0.802839992114195,0.749354288622247,0.940865947306954,0.0500188453815663,0.409025299303029,0.240819338150073,0.506070598221442,0.485218811968849,0.682349663977021,0.426728168782076,0.810242079606777,0.72484499201804,0.263423921598045,0.47616693845374,0.577321346703761,0.254618444405532,0.7544973148629,0.727126039707235,0.767318333621796,0.48076651868221,0.6623120027858,0.400793588336257,0.155418588334457,0.225389313528163,0.633985000288463,0.689323333525642,0.626132508414653,0,0.37330728511237,0.37150453563406,0.842603868084794
"64",0.536797902054929,0.327914402067021,0.327035579741832,0.582464372944414,0.537709983651464,0.0555638191170321,0.190193145581473,0.18408758475486,0.262442529266838,0.0976251328939603,0.535722921066302,0.243690121907504,0.69286122803422,0.311346960415309,0.368398452245491,0.470299697256864,0.458127931901607,0,0,0.50536627525182,0.275325600978633,0.247517691181942,0.432041910577828,0.174898764183475,0.0191966020651498,0.221461872992491,0.854720563874067,0.190842912167957,0.21490571074983,0.395009486677649,0.283047566371404,0.348137508318499,0.249032313318592,0.203329316494318,0.483864335743693,0.787585412747803,0.47515500798196,0.81373990759972,0.016390980036752,0.49246121710276,0.0913136334962407,0,0.351975938600918,0.366123539755312,0.10314002358342,0.281921246033059,0.446849991921886,0.0475115063529051,0.102172826746248,0.657321489463449,0.333699698324396,0.411030441966564,0.621461872992491,0.266666666666667,0.388711733086148,0.335185963078565,0.314659864406502,0,0.331053480242907,0.394987500240385,0.32319979377033,0.00891675925925512,0.483944468774965,0,0.162547709859169,0.557184794058793
"65",0.199498256269055,0.608956825774891,0.28104242370787,0.566911902115098,0.243374150366208,0.346483504864817,0.155081824954665,0.515866179805886,0.449919401970866,0.06728656715785,0.661654166907052,0.476480328329482,0.534139775771491,0.301961716696455,0.747684875097151,0.326704429007561,0.44844479671983,0.148741459859382,0,0.832492314959054,0.31035678857417,0.136412606763621,0.610580037585337,0.295218499323975,0.298386396027788,0.677995000096154,0.588053897207401,0.0239529964901232,0.262093660650276,0.6628709472108,0.299388399560507,0.49081601885505,0.206536985277573,0.534021657722633,0.389100084514475,0.559916246129213,0.315369288333785,0.758401574362541,0.117234129539102,0.166101553318048,0.0493076794653665,0.24168497924397,0.427130946582877,0.25965293060241,0.496612852057133,0.59891374617729,0.507178838481416,0.176878527233698,0.661809261490909,0.404264203915464,0.33455653421232,0.687830648196234,0.44913103961108,0.583659166810898,0.343506939411972,0.671228762045055,0.664768869448139,0.00877376534536599,0.108076935483744,0.661654166907052,0.544661666762821,0.165673135374085,0.710098963626882,0.799101835548464,0,0.462420542829574
"66",0.337095793517853,0.536082865482125,0.427687246696961,0.523988156130116,0.615704983747618,0.346483504864817,0.380019539502834,0.526017799447261,0.26005294153387,0.285142072113624,0.806315833669873,0.421141995092303,0.527932482145392,0.693063037515572,0.519587290534599,0.419507510447773,0.671101463578805,0.276695344738167,0,1.1319491880477,0.518249346963615,0.334897934996949,0.786837116903652,0.392434391239061,0,0.720918746081136,0.81572306382599,0.237692904089843,0.708943652572162,0.989996986918035,0.234344944704286,0.696725421018225,0.769951059399728,0.307100786948194,0.451840505244237,0.619180825303297,0.268519296411899,0.940865947306954,0.284403856601488,0.322411431410544,0.101598589090829,0.387203481894715,0.425187856872243,0.439425917992039,0.220430415190575,0.810242079606777,0.724844992018041,0.195220596727442,0.432476816546237,0.759059410241288,0.489689698516704,0.572032941918486,0.860459373040568,0.900651666955129,0.558761518778364,0.445971169596698,0.62732610768237,0.154630225974671,0.140398657446124,0.450325833477565,0.928320833573719,0.352063754255404,0.932755630485857,0.525371039367774,0.135982877141661,0
